acquisition_date,year,date,gt_z_date_raw,n_sessions_same_acquisition_date,gt_z_date
2026-08-11,2021,2021-09-14,-0.7658409244929804,1,-0.76584092449298
2026-08-11,2021,2021-09-15,-0.6971130007871997,1,-0.6971130007871995
2026-08-11,2021,2021-09-16,-0.8116595402968342,1,-0.8116595402968338
2026-08-11,2021,2021-09-17,-0.9720246956103226,1,-0.9720246956103222
2026-08-11,2021,2021-09-18,-0.9720246956103226,1,-0.9720246956103222
2026-08-11,2021,2021-09-19,-0.7887502323949072,1,-0.7887502323949068
2026-08-11,2021,2021-09-20,-0.6512943849833459,1,-0.6512943849833457
2026-08-11,2021,2021-09-21,-0.7200223086891265,1,-0.7200223086891263
2026-08-11,2021,2021-09-22,-0.7429316165910534,1,-0.7429316165910532
2026-08-11,2021,2021-09-23,-0.55965715337563815,1,-0.5596571533756379
2026-08-11,2021,2021-09-24,-0.628385077081419,1,-0.6283850770814188
2026-08-11,2021,2021-09-25,-0.7200223086891265,1,-0.7200223086891263
2026-08-11,2021,2021-09-26,-0.9720246956103226,1,-0.9720246956103222
2026-08-11,2021,2021-09-27,-0.8116595402968342,1,-0.8116595402968338
2026-08-11,2021,2021-09-28,-0.9720246956103226,1,-0.9720246956103222
2026-08-11,2021,2021-09-29,-0.9720246956103226,1,-0.9720246956103222
2026-08-11,2021,2021-09-30,-0.9720246956103226,1,-0.9720246956103222
2026-08-11,2022,2022-05-01,-0.7183885454593362,1,-0.7183885454593361
2026-08-11,2022,2022-05-02,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-03,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-04,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-05,-0.6096684487661058,1,-0.6096684487661057
2026-08-11,2022,2022-05-06,-0.6096684487661058,1,-0.6096684487661057
2026-08-11,2022,2022-05-07,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-08,-0.7727485938059514,1,-0.7727485938059513
2026-08-11,2022,2022-05-09,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-10,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-11,-0.6096684487661058,1,-0.6096684487661057
2026-08-11,2022,2022-05-12,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-13,-0.6096684487661058,1,-0.6096684487661057
2026-08-11,2022,2022-05-14,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-15,-0.7183885454593362,1,-0.7183885454593361
2026-08-11,2022,2022-05-16,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-17,-0.6096684487661058,1,-0.6096684487661057
2026-08-11,2022,2022-05-18,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-05-19,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-05-20,-0.6096684487661058,1,-0.6096684487661057
2026-08-11,2022,2022-05-21,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-05-22,-0.6096684487661058,1,-0.6096684487661057
2026-08-11,2022,2022-05-23,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-05-24,-0.4465883037262602,1,-0.44658830372626
2026-08-11,2022,2022-05-25,-0.5009483520728754,1,-0.5009483520728752
2026-08-11,2022,2022-05-26,-0.5009483520728754,1,-0.5009483520728752
2026-08-11,2022,2022-05-27,-0.4465883037262602,1,-0.44658830372626
2026-08-11,2022,2022-05-28,-0.2291481103397994,1,-0.22914811033979915
2026-08-11,2022,2022-05-29,0.26009232477973737,1,0.2600923247797378
2026-08-11,2022,2022-05-30,0.04265213139327659,1,0.04265213139327693
2026-08-11,2022,2022-05-31,-0.392228255379645,1,-0.3922282553796448
2026-08-11,2022,2022-06-01,-0.392228255379645,1,-0.3922282553796448
2026-08-11,2022,2022-06-02,-0.2291481103397994,1,-0.22914811033979915
2026-08-11,2022,2022-06-03,-0.392228255379645,1,-0.3922282553796448
2026-08-11,2022,2022-06-04,-0.5009483520728754,1,-0.5009483520728752
2026-08-11,2022,2022-06-05,-0.5009483520728754,1,-0.5009483520728752
2026-08-11,2022,2022-06-06,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-06-07,-0.6096684487661058,1,-0.6096684487661057
2026-08-11,2022,2022-06-08,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-06-09,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-06-10,-0.5009483520728754,1,-0.5009483520728752
2026-08-11,2022,2022-06-11,-0.6640284971127209,1,-0.6640284971127208
2026-08-11,2022,2022-06-12,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-06-13,-0.5009483520728754,1,-0.5009483520728752
2026-08-11,2022,2022-06-14,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-06-15,-0.5553084004194906,1,-0.5553084004194905
2026-08-11,2022,2022-06-16,-0.5009483520728754,1,-0.5009483520728752
2026-08-11,2022,2022-06-17,-0.2291481103397994,1,-0.22914811033979915
2026-08-11,2022,2022-06-18,-0.392228255379645,1,-0.3922282553796448
2026-08-11,2022,2022-06-19,0.09701217973989179,1,0.09701217973989215
2026-08-11,2022,2022-06-20,0.26009232477973737,1,0.2600923247797378
2026-08-11,2022,2022-06-21,-0.0660679652999538,1,-0.0660679652999535
2026-08-11,2022,2022-06-22,-0.1747880619931842,1,-0.17478806199318392
2026-08-11,2022,2022-06-23,-0.120428013646569,1,-0.1204280136465687
2026-08-11,2022,2022-06-24,0.6949727115526589,1,0.6949727115526595
2026-08-11,2022,2022-06-25,2.053973920218039,1,2.0539739202180405
2026-08-11,2022,2022-06-26,2.2714141136044996,1,2.271414113604501
2026-08-11,2022,2022-06-27,3.0868148388037278,1,3.086814838803729
2026-08-11,2022,2022-06-28,3.5760552739232647,1,3.5760552739232665
2026-08-11,2022,2022-06-29,4.228375854082647,1,4.228375854082649
2026-08-11,2022,2022-06-30,4.663256240855569,1,4.663256240855571
2026-08-11,2022,2022-07-01,3.684775370616495,1,3.6847753706164967
2026-08-11,2022,2022-07-02,2.6519344520308064,1,2.6519344520308077
2026-08-11,2022,2022-07-03,1.5647334850985022,1,1.5647334850985029
2026-08-11,2022,2022-07-04,0.9124129049391198,1,0.9124129049391204
2026-08-11,2022,2022-07-05,0.6949727115526589,1,0.6949727115526595
2026-08-11,2022,2022-07-06,0.4775325181661982,1,0.4775325181661987
2026-08-11,2022,2022-07-07,0.4775325181661982,1,0.4775325181661987
2026-08-11,2022,2022-07-08,0.04265213139327659,1,0.04265213139327693
2026-08-11,2022,2022-07-09,0.3688124214729678,1,0.3688124214729682
2026-08-11,2022,2022-07-10,0.5862526148594286,1,0.5862526148594291
2026-08-11,2022,2022-07-11,0.5862526148594286,1,0.5862526148594291
2026-08-11,2022,2022-07-12,0.04265213139327659,1,0.04265213139327693
2026-08-11,2022,2022-07-13,-0.120428013646569,1,-0.1204280136465687
2026-08-11,2022,2022-07-14,-0.2835081586864146,1,-0.2835081586864144
2026-08-11,2022,2022-07-15,-0.392228255379645,1,-0.3922282553796448
2026-08-11,2022,2022-07-16,-0.4465883037262602,1,-0.44658830372626
2026-08-11,2022,2022-07-17,-0.011707916953338606,1,-0.01170791695333828
2026-08-11,2022,2022-07-18,0.3688124214729678,1,0.3688124214729682
2026-08-11,2022,2022-07-19,0.09701217973989179,1,0.09701217973989215
2026-08-11,2022,2022-07-20,0.26009232477973737,1,0.2600923247797378
2026-08-11,2022,2022-07-21,0.26009232477973737,1,0.2600923247797378
2026-08-11,2022,2022-07-22,0.26009232477973737,1,0.2600923247797378
2026-08-11,2022,2022-07-23,0.5318925665128134,1,0.5318925665128139
2026-08-11,2022,2022-07-24,0.6949727115526589,1,0.6949727115526595
2026-08-11,2022,2022-07-25,0.5318925665128134,1,0.5318925665128139
2026-08-11,2022,2022-07-26,-0.0660679652999538,1,-0.0660679652999535
2026-08-11,2022,2022-07-27,0.31445237312635255,1,0.314452373126353
2026-08-11,2022,2022-07-28,0.3688124214729678,1,0.3688124214729682
2026-08-11,2022,2022-07-29,0.6949727115526589,1,0.6949727115526595
2026-08-11,2022,2022-07-30,1.1842131466721957,1,1.1842131466721963
2026-08-11,2022,2022-07-31,1.782173678484963,1,1.782173678484964
2026-08-11,2022,2022-08-01,2.1626940169112694,1,2.1626940169112707
2026-08-11,2022,2022-08-02,2.869374645417267,1,2.869374645417268
2026-08-11,2022,2022-08-03,1.9452538235248087,1,1.9452538235248096
2026-08-11,2022,2022-08-04,0.151372228086507,1,0.15137222808650738
2026-08-11,2022,2022-08-05,-0.120428013646569,1,-0.1204280136465687
2026-08-11,2022,2022-08-06,-0.0660679652999538,1,-0.0660679652999535
2026-08-11,2022,2022-08-07,0.151372228086507,1,0.15137222808650738
2026-08-11,2022,2022-08-08,0.5862526148594286,1,0.5862526148594291
2026-08-11,2022,2022-08-09,0.8036928082458893,1,0.8036928082458898
2026-08-11,2022,2022-08-10,0.6406126632060437,1,0.6406126632060443
2026-08-11,2022,2022-08-11,0.6406126632060437,1,0.6406126632060443
2026-08-11,2022,2022-08-12,0.04265213139327659,1,0.04265213139327693
2026-08-11,2022,2022-08-13,-0.3378682070330298,1,-0.33786820703302956
2026-08-11,2022,2022-08-14,0.09701217973989179,1,0.09701217973989215
2026-08-11,2022,2022-08-15,0.26009232477973737,1,0.2600923247797378
2026-08-11,2022,2022-08-16,0.26009232477973737,1,0.2600923247797378
2026-08-11,2022,2022-08-17,-0.12948729141436308,1,-0.1294872914143628
2026-08-11,2022,2022-08-18,-0.3320434019549916,1,-0.3320434019549914
2026-08-11,2022,2022-08-19,-0.2886847547045463,1,-0.2886847547045461
2026-08-11,2022,2022-08-20,-0.3385148511858466,1,-0.3385148511858464
2026-08-11,2022,2022-08-21,-0.3417505758012741,1,-0.3417505758012739
2026-08-11,2022,2022-08-22,-0.2983919285508289,1,-0.2983919285508287
2026-08-11,2022,2022-08-23,-0.1663744894339532,1,-0.16637448943395292
2026-08-11,2022,2022-08-24,-0.2291474843769635,1,-0.22914748437696325
2026-08-11,2022,2022-08-25,-0.504183763706885,1,-0.5041837637068849
2026-08-11,2022,2022-08-26,-0.4912408652451749,1,-0.49124086524517474
2026-08-11,2022,2022-08-27,-0.17284593866480827,1,-0.172845938664808
2026-08-11,2022,2022-08-28,-0.5507781355727577,1,-0.5507781355727576
2026-08-11,2022,2022-08-29,-0.5540138601881852,1,-0.5540138601881851
2026-08-11,2022,2022-08-30,-0.6038439566694854,1,-0.6038439566694853
2026-08-11,2022,2022-08-31,-0.5009480390914575,1,-0.5009480390914574
2026-08-11,2022,2022-09-01,-0.5106552129377401,1,-0.51065521293774
2026-08-11,2022,2022-09-02,-0.6569097777662132,1,-0.6569097777662131
2026-08-11,2022,2022-09-03,-0.6103154059003405,1,-0.6103154059003404
2026-08-11,2022,2022-09-04,-0.5540138601881852,1,-0.5540138601881851
2026-08-11,2022,2022-09-05,-0.40128784612885693,1,-0.4012878461288567
2026-08-11,2022,2022-09-06,-0.3948163968980019,1,-0.3948163968980017
2026-08-11,2022,2022-09-07,-0.12560367072044698,1,-0.1256036707204467
2026-08-11,2022,2022-09-08,-0.32621859687695337,1,-0.32621859687695315
2026-08-11,2022,2022-09-09,-0.5397764214951698,1,-0.5397764214951697
2026-08-11,2022,2022-09-10,-0.39740453841635887,1,-0.39740453841635864
2026-08-11,2022,2022-09-11,-0.6044909138037202,1,-0.6044909138037201
2026-08-11,2022,2022-09-12,-0.5138906245717496,1,-0.5138906245717495
2026-08-11,2022,2022-09-13,-0.5268335230334596,1,-0.5268335230334595
2026-08-11,2022,2022-09-14,-0.5009477261100395,1,-0.5009477261100393
2026-08-11,2022,2022-09-15,-0.6174338122654303,1,-0.6174338122654301
2026-08-11,2022,2022-09-16,-0.5980194645728651,1,-0.598019464572865
2026-08-11,2022,2022-09-17,-0.5721336676494451,1,-0.572133667649445
2026-08-11,2022,2022-09-18,-0.6886197538048358,1,-0.6886197538048356
2026-08-11,2022,2022-09-19,-0.6950912030356908,1,-0.6950912030356907
2026-08-11,2022,2022-09-20,-0.7015626522665459,1,-0.7015626522665458
2026-08-11,2022,2022-09-21,-0.7015626522665459,1,-0.7015626522665458
2026-08-11,2022,2022-09-22,-0.714505550728256,1,-0.7145055507282558
2026-08-11,2022,2022-09-23,-0.7727485938059514,1,-0.7727485938059513
2026-08-11,2022,2022-09-24,-0.7727485938059514,1,-0.7727485938059513
2026-08-11,2022,2022-09-25,-0.6821483045739808,1,-0.6821483045739807
2026-08-11,2022,2022-09-26,-0.6433196091888504,1,-0.6433196091888503
2026-08-11,2022,2022-09-27,-0.708034101497401,1,-0.7080341014974009
2026-08-11,2022,2022-09-28,-0.6303767107271404,1,-0.6303767107271403
2026-08-11,2022,2022-09-29,-0.6886197538048358,1,-0.6886197538048356
2026-08-11,2022,2022-09-30,-0.6821483045739808,1,-0.6821483045739807
2026-08-11,2023,2023-05-01,-0.884483000135716,1,-0.8844830001357155
2026-08-11,2023,2023-05-02,-0.9166586495649232,1,-0.9166586495649226
2026-08-11,2023,2023-05-03,-0.884483000135716,1,-0.8844830001357155
2026-08-11,2023,2023-05-04,-0.7236047529896801,1,-0.7236047529896796
2026-08-11,2023,2023-05-05,-0.7557804024188872,1,-0.7557804024188868
2026-08-11,2023,2023-05-06,-0.7557804024188872,1,-0.7557804024188868
2026-08-11,2023,2023-05-07,-0.7879560518480945,1,-0.787956051848094
2026-08-11,2023,2023-05-08,-0.9166586495649232,1,-0.9166586495649226
2026-08-11,2023,2023-05-09,-0.8523073507065088,1,-0.8523073507065083
2026-08-11,2023,2023-05-10,-0.884483000135716,1,-0.8844830001357155
2026-08-11,2023,2023-05-11,-0.8523073507065088,1,-0.8523073507065083
2026-08-11,2023,2023-05-12,-0.884483000135716,1,-0.8844830001357155
2026-08-11,2023,2023-05-13,-0.9488342989941303,1,-0.9488342989941297
2026-08-11,2023,2023-05-14,-0.9488342989941303,1,-0.9488342989941297
2026-08-11,2023,2023-05-15,-0.8523073507065088,1,-0.8523073507065083
2026-08-11,2023,2023-05-16,-0.6270778047020585,1,-0.6270778047020581
2026-08-11,2023,2023-05-17,0.24166472988653534,1,0.24166472988653528
2026-08-11,2023,2023-05-18,-0.015740465547122096,1,-0.015740465547122023
2026-08-11,2023,2023-05-19,-0.6592534541312657,1,-0.6592534541312652
2026-08-11,2023,2023-05-20,-0.8201317012773016,1,-0.8201317012773012
2026-08-11,2023,2023-05-21,-0.6592534541312657,1,-0.6592534541312652
2026-08-11,2023,2023-05-22,-0.5949021552728514,1,-0.5949021552728511
2026-08-11,2023,2023-05-23,-0.8201317012773016,1,-0.8201317012773012
2026-08-11,2023,2023-05-24,-0.8201317012773016,1,-0.8201317012773012
2026-08-11,2023,2023-05-25,-0.7557804024188872,1,-0.7557804024188868
2026-08-11,2023,2023-05-26,-0.8523073507065088,1,-0.8523073507065083
2026-08-11,2023,2023-05-27,-0.6914291035604729,1,-0.6914291035604725
2026-08-11,2023,2023-05-28,-0.7879560518480945,1,-0.787956051848094
2026-08-11,2023,2023-05-29,-0.7557804024188872,1,-0.7557804024188868
2026-08-11,2023,2023-05-30,-0.7236047529896801,1,-0.7236047529896796
2026-08-11,2023,2023-05-31,-0.884483000135716,1,-0.8844830001357155
2026-08-11,2023,2023-06-01,-0.7557804024188872,1,-0.7557804024188868
2026-08-11,2023,2023-06-02,-0.8523073507065088,1,-0.8523073507065083
2026-08-11,2023,2023-06-03,-0.884483000135716,1,-0.8844830001357155
2026-08-11,2023,2023-06-04,-0.7236047529896801,1,-0.7236047529896796
2026-08-11,2023,2023-06-05,-0.40184825869760826,1,-0.40184825869760804
2026-08-11,2023,2023-06-06,-0.6592534541312657,1,-0.6592534541312652
2026-08-11,2023,2023-06-07,-0.43402390812681546,1,-0.43402390812681524
2026-08-11,2023,2023-06-08,-0.6270778047020585,1,-0.6270778047020581
2026-08-11,2023,2023-06-09,-0.7879560518480945,1,-0.787956051848094
2026-08-11,2023,2023-06-10,-0.8201317012773016,1,-0.8201317012773012
2026-08-11,2023,2023-06-11,-0.7879560518480945,1,-0.787956051848094
2026-08-11,2023,2023-06-12,-0.7557804024188872,1,-0.7557804024188868
2026-08-11,2023,2023-06-13,-0.530550856414437,1,-0.5305508564144367
2026-08-11,2023,2023-06-14,-0.6592534541312657,1,-0.6592534541312652
2026-08-11,2023,2023-06-15,-0.6914291035604729,1,-0.6914291035604725
2026-08-11,2023,2023-06-16,-0.40184825869760826,1,-0.40184825869760804
2026-08-11,2023,2023-06-17,-0.11226741383474365,1,-0.11226741383474352
2026-08-11,2023,2023-06-18,0.3060160287449497,1,0.30601602874494965
2026-08-11,2023,2023-06-19,-0.24097001155157236,1,-0.2409700115515722
2026-08-11,2023,2023-06-20,-0.4983752069852298,1,-0.4983752069852295
2026-08-11,2023,2023-06-21,-0.5949021552728514,1,-0.5949021552728511
2026-08-11,2023,2023-06-22,-0.7557804024188872,1,-0.7557804024188868
2026-08-11,2023,2023-06-23,-0.7879560518480945,1,-0.787956051848094
2026-08-11,2023,2023-06-24,-0.5948622225041625,1,-0.5948622225041622
2026-08-11,2023,2023-06-25,-0.26283534931023406,1,-0.2628353493102339
2026-08-11,2023,2023-06-26,-0.21164318587570538,1,-0.21164318587570524
2026-08-11,2023,2023-06-27,-0.3520605407554055,1,-0.35206054075540527
2026-08-11,2023,2023-06-28,-0.020033667561476832,1,-0.020033667561476756
2026-08-11,2023,2023-06-29,0.3470975443523767,1,0.3470975443523766
2026-08-11,2023,2023-06-30,-0.297939688030159,1,-0.29793968803015886
2026-08-11,2023,2023-07-01,-0.5948622225041625,1,-0.5948622225041622
2026-08-11,2023,2023-07-02,0.05017500987837311,1,0.05017500987837315
2026-08-11,2023,2023-07-03,0.17157585075275172,1,0.1715758507527517
2026-08-11,2023,2023-07-04,-0.09024234500132688,1,-0.09024234500132677
2026-08-11,2023,2023-07-05,-0.403252704189934,1,-0.40325270418993375
2026-08-11,2023,2023-07-06,-0.03612149227608042,1,-0.036121492276080344
2026-08-11,2023,2023-07-07,0.17157585075275172,1,0.1715758507527517
2026-08-11,2023,2023-07-08,-0.14143450843585545,1,-0.14143450843585534
2026-08-11,2023,2023-07-09,0.5547948873812089,1,0.5547948873812087
2026-08-11,2023,2023-07-10,2.020391045745905,1,2.020391045745904
2026-08-11,2023,2023-07-11,2.1929840500548123,1,2.1929840500548115
2026-08-11,2023,2023-07-12,1.7234685112719017,1,1.723468511271901
2026-08-11,2023,2023-07-13,0.39828970778690514,1,0.39828970778690503
2026-08-11,2023,2023-07-14,0.15548802603814812,1,0.15548802603814812
2026-08-11,2023,2023-07-15,0.6983006626263818,1,0.6983006626263816
2026-08-11,2023,2023-07-16,2.333720867084023,1,2.333720867084022
2026-08-11,2023,2023-07-17,2.6379850911691647,1,2.6379850911691634
2026-08-11,2023,2023-07-18,2.714051147190451,1,2.7140511471904496
2026-08-11,2023,2023-07-19,1.268796082786024,1,1.2687960827860234
2026-08-11,2023,2023-07-20,0.5081355225731677,1,0.5081355225731676
2026-08-11,2023,2023-07-21,0.16583827047738245,1,0.16583827047738242
2026-08-11,2023,2023-07-22,0.05173918644545395,1,0.05173918644545399
2026-08-11,2023,2023-07-23,0.622234606605096,1,0.6222346066050959
2026-08-11,2023,2023-07-24,0.8504327746689531,1,0.8504327746689528
2026-08-11,2023,2023-07-25,1.0025648867115244,1,1.002564886711524
2026-08-11,2023,2023-07-26,1.3448621388073096,1,1.344862138807309
2026-08-11,2023,2023-07-27,1.3068291107966667,1,1.306829110796666
2026-08-11,2023,2023-07-28,1.1546969987540956,1,1.1546969987540951
2026-08-11,2023,2023-07-29,1.5730603068711662,1,1.5730603068711655
2026-08-11,2023,2023-07-30,2.447819951115951,1,2.44781995111595
2026-08-11,2023,2023-07-31,1.8392915029456662,1,1.8392915029456653
2026-08-11,2023,2023-08-01,0.5842015785944533,1,0.5842015785944532
2026-08-11,2023,2023-08-02,2.3717538950946655,1,2.3717538950946646
2026-08-11,2023,2023-08-03,2.2576548110627366,1,2.2576548110627357
2026-08-11,2023,2023-08-04,2.5238860071372367,1,2.5238860071372353
2026-08-11,2023,2023-08-05,2.5238860071372367,1,2.5238860071372353
2026-08-11,2023,2023-08-06,2.7901172032117363,1,2.790117203211735
2026-08-11,2023,2023-08-07,1.8392915029456662,1,1.8392915029456653
2026-08-11,2023,2023-08-08,0.7363336906370246,1,0.7363336906370244
2026-08-11,2023,2023-08-09,0.05173918644545395,1,0.05173918644545399
2026-08-11,2023,2023-08-10,0.12780524246673972,1,0.12780524246673972
2026-08-11,2023,2023-08-11,-0.06235989758647444,1,-0.06235989758647435
2026-08-11,2023,2023-08-12,0.3560034105305965,1,0.35600341053059636
2026-08-11,2023,2023-08-13,0.432069466551882,1,0.4320694665518819
2026-08-11,2023,2023-08-14,-0.13842595360776008,1,-0.13842595360775997
2026-08-11,2023,2023-08-15,-0.2905580656503313,1,-0.29055806565033115
2026-08-11,2023,2023-08-16,-0.21449200962904572,1,-0.21449200962904558
2026-08-11,2023,2023-08-17,1.2728856857971342,1,1.2728856857971336
2026-08-11,2023,2023-08-18,1.5221688650418153,1,1.5221688650418146
2026-08-11,2023,2023-08-19,2.300787995002293,1,2.3007879950022923
2026-08-11,2023,2023-08-20,1.9827021955205342,1,1.9827021955205333
2026-08-11,2023,2023-08-21,1.6978071335266132,1,1.6978071335266125
2026-08-11,2023,2023-08-22,0.8123523553184144,1,0.8123523553184142
2026-08-11,2023,2023-08-23,1.0782309033070145,1,1.078230903307014
2026-08-11,2023,2023-08-24,0.741128589819934,1,0.7411285898199338
2026-08-11,2023,2023-08-25,0.08594047685109493,1,0.08594047685109496
2026-08-11,2023,2023-08-26,-0.14432618838826472,1,-0.1443261883882646
2026-08-11,2023,2023-08-27,-0.1799380711375048,1,-0.17993807113750465
2026-08-11,2023,2023-08-28,-0.14432618838826472,1,-0.1443261883882646
2026-08-11,2023,2023-08-29,0.8835761208168947,1,0.8835761208168944
2026-08-11,2023,2023-08-30,0.38743090758893495,1,0.38743090758893484
2026-08-11,2023,2023-08-31,-0.1799380711375048,1,-0.17993807113750465
2026-08-11,2023,2023-09-01,-0.3223856021344655,1,-0.32238560213446527
2026-08-11,2023,2023-09-02,-0.1799380711375048,1,-0.17993807113750465
2026-08-11,2023,2023-09-03,-0.2511618366359851,1,-0.25116183663598496
2026-08-11,2023,2023-09-04,-0.3223856021344655,1,-0.32238560213446527
2026-08-11,2023,2023-09-05,-0.3223856021344655,1,-0.32238560213446527
2026-08-11,2023,2023-09-06,-0.6594879156215457,1,-0.6594879156215453
2026-08-11,2023,2023-09-07,-0.7476596979498445,1,-0.7476596979498441
2026-08-11,2023,2023-09-08,-0.8472319104133572,1,-0.8472319104133568
2026-08-11,2023,2023-09-09,-0.7476596979498445,1,-0.7476596979498441
2026-08-11,2023,2023-09-10,-0.5153245355349819,1,-0.5153245355349816
2026-08-11,2023,2023-09-11,-0.5817060105106571,1,-0.5817060105106567
2026-08-11,2023,2023-09-12,-0.6148967479984945,1,-0.6148967479984941
2026-08-11,2023,2023-09-13,-0.6148967479984945,1,-0.6148967479984941
2026-08-11,2023,2023-09-14,-0.5817060105106571,1,-0.5817060105106567
2026-08-11,2023,2023-09-15,-0.7144689604620071,1,-0.7144689604620067
2026-08-11,2023,2023-09-16,-0.448943060559307,1,-0.4489430605593067
2026-08-11,2023,2023-09-17,-0.3161801106079569,1,-0.3161801106079567
2026-08-11,2023,2023-09-18,-0.3493708480957944,1,-0.34937084809579416
2026-08-11,2023,2023-09-19,-0.5153245355349819,1,-0.5153245355349816
2026-08-11,2023,2023-09-20,-0.6812782229741696,1,-0.6812782229741692
2026-08-11,2023,2023-09-21,-0.7808504354376821,1,-0.7808504354376816
2026-08-11,2023,2023-09-22,-0.8472319104133572,1,-0.8472319104133568
2026-08-11,2023,2023-09-23,-0.8804226479011946,1,-0.8804226479011941
2026-08-11,2023,2023-09-24,-0.8804226479011946,1,-0.8804226479011941
2026-08-11,2023,2023-09-25,-0.8804226479011946,1,-0.8804226479011941
2026-08-11,2023,2023-09-26,-0.8804226479011946,1,-0.8804226479011941
2026-08-11,2023,2023-09-27,-0.8140411729255196,1,-0.8140411729255191
2026-08-11,2023,2023-09-28,-0.7476596979498445,1,-0.7476596979498441
2026-08-11,2023,2023-09-29,-0.8472319104133572,1,-0.8472319104133568
2026-08-11,2023,2023-09-30,-0.8804226479011946,1,-0.8804226479011941
2026-08-11,2024,2024-05-01,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-02,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-03,-0.7822720998877232,1,-0.7822720998877236
2026-08-11,2024,2024-05-04,-0.6178952102181032,1,-0.6178952102181037
2026-08-11,2024,2024-05-05,-0.6178952102181032,1,-0.6178952102181037
2026-08-11,2024,2024-05-06,-0.7822720998877232,1,-0.7822720998877236
2026-08-11,2024,2024-05-07,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-08,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-09,-0.7822720998877232,1,-0.7822720998877236
2026-08-11,2024,2024-05-10,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-11,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-12,-0.7822720998877232,1,-0.7822720998877236
2026-08-11,2024,2024-05-13,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-14,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-15,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-05-16,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-17,-0.6589894326355081,1,-0.6589894326355086
2026-08-11,2024,2024-05-18,-0.6178952102181032,1,-0.6178952102181037
2026-08-11,2024,2024-05-19,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-20,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-05-21,-0.6589894326355081,1,-0.6589894326355086
2026-08-11,2024,2024-05-22,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-05-23,-0.6589894326355081,1,-0.6589894326355086
2026-08-11,2024,2024-05-24,-0.6589894326355081,1,-0.6589894326355086
2026-08-11,2024,2024-05-25,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-26,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-27,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-05-28,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-05-29,-0.6589894326355081,1,-0.6589894326355086
2026-08-11,2024,2024-05-30,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-05-31,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-06-01,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-06-02,-0.7822720998877232,1,-0.7822720998877236
2026-08-11,2024,2024-06-03,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-06-04,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-06-05,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-06-06,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-06-07,-0.7000836550529131,1,-0.7000836550529136
2026-08-11,2024,2024-06-08,-0.6589894326355081,1,-0.6589894326355086
2026-08-11,2024,2024-06-09,-0.7411778774703182,1,-0.7411778774703186
2026-08-11,2024,2024-06-10,-0.6589894326355081,1,-0.6589894326355086
