year,date,gt_z_multisession_raw,gt_z_q25_raw,gt_z_q75_raw,gt_z_min_raw,gt_z_max_raw,n_acquisition_dates,aggregate_year_mean,aggregate_year_sd,gt_z,gt_z_q25,gt_z_q75,gt_z_min,gt_z_max
2023,2023-07-25,1.0163079866817346,1.0062702123764873,1.0303393727287045,0.9869949290810585,1.0453243099194198,10,-5.237425916551801e-4,0.9995806041972768,1.0172583631611847,1.0072163772892115,1.0312956363816248,0.9879330066290656,1.046286860828951
2023,2023-07-26,1.286024389843587,1.271812737786864,1.3063999970220128,1.2596104836917705,1.344862138807309,10,-5.237425916551801e-4,0.9995806041972768,1.2870879317115376,1.2728703168468156,1.3074720879195192,1.2606629430303813,1.3459503673336977
2023,2023-07-27,1.3309374519020085,1.3148102494336427,1.3469672140001152,1.306829110796666,1.362544463197374,10,-5.237425916551801e-4,0.9995806041972768,1.3320198380228745,1.315885869035634,1.3480563257566271,1.3079013817381981,1.3636401107278935
2023,2023-07-28,1.1572061527562878,1.1419862054484171,1.1687771411627308,1.126001217735521,1.1955262789594965,10,-5.237425916551801e-4,0.9995806041972768,1.1582156461285775,1.1429893129604853,1.1697914893950996,1.1269976183980113,1.1965518503749395
2023,2023-07-29,1.5725258026858464,1.555316410812956,1.578476699553866,1.545766853369105,1.6103719029229653,10,-5.237425916551801e-4,0.9995806041972768,1.573709552458508,1.55649294001062,1.5796629461548557,1.5469393758420555,1.6115715318508668
2023,2023-07-30,2.4472808608179353,2.424127885485247,2.4541623747637615,2.4142884158754785,2.5082823505362666,10,-5.237425916551801e-4,0.9995806041972768,2.448831633118096,2.425668943450581,2.4557160343529043,2.4158253454771392,2.509858717339402
2023,2023-07-31,1.8803590594416761,1.8573884324467678,1.8888136083968228,1.8392915029456653,1.909308019016747,10,-5.237425916551801e-4,0.9995806041972768,1.8816719673585434,1.8586917025370233,1.8901300636037544,1.84058718007519,1.9106330730998045
2023,2023-08-01,0.5812173563243741,0.5717745465596313,0.5868555367214354,0.5480588937228806,0.5975207725647804,10,-5.237425916551801e-4,0.9995806041972768,0.5819851810582123,0.5725384093570687,0.5876257270765988,0.5488128061018958,0.5982954377518171
2023,2023-08-02,2.3873556938116582,2.3736450454750857,2.4098521324027637,2.3453645618495673,2.423458636966599,10,-5.237425916551801e-4,0.9995806041972768,2.388881323203469,2.3751649222659146,2.4113872006651182,2.346872572947843,2.4249994141341484
2023,2023-08-03,2.3058169867993596,2.300533209592443,2.316561507572867,2.2576548110627357,2.341812651304891,10,-5.237425916551801e-4,0.9995806041972768,2.3073084048515975,2.3020224107209293,2.318057433722697,2.259126021625683,2.3433191721217748
2023,2023-08-04,2.5462913581960356,2.532861278842776,2.5664175274149574,2.5227753948469163,2.5761006862879023,10,-5.237425916551801e-4,0.9995806041972768,2.5478836725057668,2.5344479582703503,2.568018286097118,2.5243578425222966,2.5777055077501645
2023,2023-08-05,2.498037091336659,2.4909191343791606,2.508807229251587,2.484758582683418,2.5706047115493864,10,-5.237425916551801e-4,0.9995806041972768,2.499609159518265,2.4924882160669712,2.5103838162790137,2.4863250795776537,2.572207227055803
2023,2023-08-06,2.78102261023219,2.75703159137752,2.793892988549226,2.7338600025008404,2.8050637602698565,10,-5.237425916551801e-4,0.9995806041972768,2.7827134111486624,2.758712326339763,2.7955891895131013,2.7355310153185393,2.806764648174188
2023,2023-08-07,1.850498023505092,1.8402170432582772,1.8541572286306653,1.8079645107344027,1.8718283834038338,10,-5.237425916551801e-4,0.9995806041972768,1.8517984025742764,1.8415131087183885,1.8554591429990186,1.8092470439423767,1.873137712089862
2023,2023-08-08,0.7361594568997685,0.7242327797936565,0.7398237915990703,0.7099596794035204,0.7605999902863071,10,-5.237425916551801e-4,0.9995806041972768,0.7369922909648937,0.7250606097617658,0.7406581631155889,0.7107815207816447,0.7614430789092695
2023,2023-08-09,0.05233798102310841,0.049503519754991183,0.056603166579783745,0.035326238371080544,0.08216234704014493,10,-5.237425916551801e-4,0.9995806041972768,0.05288390290167217,0.05004825237362549,0.05715087800979818,0.03586502260267986,0.08272078238072857
2023,2023-08-10,0.05569946067316954,0.05199614706485263,0.07761845865944197,0.04368268410292749,0.12780524246673972,10,-5.237425916551801e-4,0.9995806041972768,0.056246792933697755,0.052541925519537694,0.07817498751273794,0.0442249744632481,0.12838282827771633
2023,2023-08-11,-0.061841036160792465,-0.06414580756157526,-0.057856993694011316,-0.06951478529444821,-0.033802183136861966,10,-5.237425916551801e-4,0.9995806041972768,-0.06134302057449259,-0.06364875899228999,-0.05735730651596444,-0.06901998939665,-0.03329240323938796
2023,2023-08-12,0.36086955015746935,0.35586367877829883,0.37862740326150884,0.34554260249592944,0.3957136266083827,10,-5.237425916551801e-4,0.9995806041972768,0.3615449231723989,0.35653695147091663,0.3793102269702853,0.3462115447563097,0.3964036192141206
2023,2023-08-13,0.4407010867500672,0.4238326352728232,0.4686509319839293,0.41829716361561853,0.47727250811998184,10,-5.237425916551801e-4,0.9995806041972768,0.4414099548240558,0.4245344258207791,0.4693715270239361,0.418996631635937,0.47799672052994274
2023,2023-08-14,-0.12237104169296652,-0.13991815002507432,-0.10182076848334094,-0.1520719396934862,-0.09513517683490542,10,-5.237425916551801e-4,0.9995806041972768,-0.12189842278818729,-0.13945289339158518,-0.10133952726407026,-0.1516117824470327,-0.09465113053011759
2023,2023-08-15,-0.2752242925093804,-0.29024255961444867,-0.257116056647154,-0.2975268020758089,-0.21443508092493643,10,-5.237425916551801e-4,0.9995806041972768,-0.274815806513499,-0.2898403748594693,-0.2566999729467118,-0.2971276735833275,-0.21400108949199237
2023,2023-08-16,-0.22373797770513107,-0.25031733013859125,-0.21684548206046572,-0.2598518565131023,-0.21443508092493643,10,-5.237425916551801e-4,0.9995806041972768,-0.22330788950504926,-0.24989839388443846,-0.21641250196379097,-0.2594369206770505,-0.21400108949199237
2023,2023-08-17,1.2709946467026565,1.25914353610858,1.2767011727555704,1.2509461398221973,1.3007391026143347,10,-5.237425916551801e-4,0.9995806041972768,1.2720518825146845,1.260195799529167,1.2777608028648313,1.2519949638467203,1.3018088183603582
2023,2023-08-18,1.5436228328566515,1.5266700018266122,1.5577751198607697,1.4933565735806433,1.570676937037802,10,-5.237425916551801e-4,0.9995806041972768,1.544794455759122,1.5278345117997718,1.5589526806633391,1.4945071061797703,1.5718599110786324
2023,2023-08-19,2.165463865947004,2.0752754040227295,2.2532202806234434,2.0667979746669958,2.3007879950022923,10,-5.237425916551801e-4,0.9995806041972768,2.1668963957919902,2.0766700933351703,2.2546896305826083,2.068189107089402,2.3022773030315435
2023,2023-08-20,2.0013039900924765,1.9827472767867007,2.0212879136955526,1.9650819717476555,2.0518054103906995,10,-5.237425916551801e-4,0.9995806041972768,2.0026676430878925,1.9841031439090813,2.0226599513811534,1.9664304270067445,2.053190252356385
2023,2023-08-21,1.6957236161411848,1.6886874886273504,1.699659231314035,1.6767234259097805,1.711308799415059,10,-5.237425916551801e-4,0.9995806041972768,1.6969590562384194,1.6899199765641146,1.7008963226842913,1.6779508940635814,1.7125507786152159
2023,2023-08-22,0.813515714624814,0.8034802891237712,0.8195395283588025,0.7925733076492097,0.8673660795357012,10,-5.237425916551801e-4,0.9995806041972768,0.8143810051918642,0.8043413691095876,0.8204073463480394,0.7934298113735104,0.8682539641956378
2023,2023-08-23,1.0783461040742106,1.06744770603212,1.0911450348480876,1.0593037914464822,1.1035178943530366,10,-5.237425916551801e-4,0.9995806041972768,1.0793225099963428,1.0684195392941025,1.0921268108402507,1.0602722077518125,1.1045048616477542
2023,2023-08-24,0.7333806470131755,0.7172776879394802,0.7409106195907278,0.7070861488489887,0.7514442150669087,10,-5.237425916551801e-4,0.9995806041972768,0.7342123151681199,0.7181025997473941,0.7417454471095898,0.7079067845748138,0.7522834621850625
2023,2023-08-25,0.10930315577176133,0.0940652569912961,0.12454416622086217,0.08310545480408019,0.15026668132305243,10,-5.237425916551801e-4,0.9995806041972768,0.10987297862948642,0.0946286864568685,0.12512038377630827,0.08366428584605703,0.15085369131967238
2023,2023-08-26,-0.1429746734977641,-0.14793989985495684,-0.13518564692839252,-0.17245666721694752,-0.11396620319312945,10,-5.237425916551801e-4,0.9995806041972768,-0.1425106992952365,-0.1474780089212372,-0.13471840467020557,-0.17200506282668898,-0.11349005785538964
2023,2023-08-27,-0.18405690046921253,-0.19109907341192856,-0.17876081673121286,-0.2067365229428015,-0.17245666721694752,10,-5.237425916551801e-4,0.9995806041972768,-0.18361016320934465,-0.1906552908490224,-0.17831185738412034,-0.20629930141226335,-0.17200506282668898
2023,2023-08-28,-0.1639242100294928,-0.17178054802810455,-0.1510115430993868,-0.1773255240287191,-0.14382603920583614,10,-5.237425916551801e-4,0.9995806041972768,-0.16346902566107513,-0.17132865995732166,-0.15055094094045807,-0.17687596247332785,-0.14336242221232504
2023,2023-08-29,0.8772257841327067,0.8621792122710923,0.8821245611320017,0.836803161340694,0.8898522505508684,10,-5.237425916551801e-4,0.9995806041972768,0.8781178056463464,0.8630649206679533,0.8830186380341748,0.8376782226629667,0.8907495697733641
2023,2023-08-30,0.39029600428586975,0.37694677650532366,0.4132202019582283,0.3538853609527501,0.43439863835938325,10,-5.237425916551801e-4,0.9995806041972768,0.390983723810224,0.3776288950705584,0.41391753982876117,0.3545578035990575,0.4351048621039493
2023,2023-08-31,-0.16469038562545063,-0.176021755564006,-0.14919675135041505,-0.17993807113750465,-0.13717989565767746,10,-5.237425916551801e-4,0.9995806041972768,-0.16423552272268338,-0.17557164698417319,-0.14873538775610118,-0.1794896057331264,-0.13671349012995843
2023,2023-09-01,-0.32433807619470145,-0.3294593341897339,-0.3138718519688645,-0.3347621252932752,-0.3014487228000275,10,-5.237425916551801e-4,0.9995806041972768,-0.32395019695594096,-0.3290736036862517,-0.31347958139788706,-0.33437861969123894,-0.3010512398347637
2023,2023-09-02,-0.18865270443501964,-0.20472757267583333,-0.17758022669499865,-0.2176011604388649,-0.17213451407181163,10,-5.237425916551801e-4,0.9995806041972768,-0.18820789544475333,-0.2042895082464771,-0.17713077200565575,-0.21716849740350444,-0.17168277451518799
2023,2023-09-03,-0.2536726366936859,-0.2568427817026653,-0.24822939895260232,-0.26146843095650923,-0.19465528969011547,10,-5.237425916551801e-4,0.9995806041972768,-0.2532551082314412,-0.25642658334377116,-0.24780958666146752,-0.26105417338945697,-0.1942129992151654
2023,2023-09-04,-0.33092916661167004,-0.3472060292525894,-0.32814506639643853,-0.36507413818325607,-0.32238560213446527,10,-5.237425916551801e-4,0.9995806041972768,-0.33054405280837784,-0.34682774476135514,-0.32775878446329293,-0.364703350646101,-0.32199690369270867
2023,2023-09-05,-0.29583466316252693,-0.30945694051979145,-0.2910429426561294,-0.3347621252932752,-0.25679027325180526,10,-5.237425916551801e-4,0.9995806041972768,-0.2954348246963277,-0.3090628175766057,-0.290641093719279,-0.33437861969123894,-0.2563740528618475
2023,2023-09-06,-0.6640069015668535,-0.6740624417935936,-0.6452464687506123,-0.6783082462002142,-0.6202034864037884,10,-5.237425916551801e-4,0.9995806041972768,-0.6637615377781515,-0.6738212970256965,-0.6449932336139197,-0.6780688828519844,-0.6199397439386823
2023,2023-09-07,-0.7578763240808054,-0.7632816726386754,-0.7518843450821592,-0.7672556165058445,-0.7476596979498441,10,-5.237425916551801e-4,0.9995806041972768,-0.7576703452517967,-0.7630779617413251,-0.75167585218792,-0.7670535729631539,-0.7474494325129326
2023,2023-09-08,-0.8511893051741519,-0.8585240202554012,-0.8480576508578825,-0.8859693230635594,-0.8252973156413123,10,-5.237425916551801e-4,0.9995806041972768,-0.851022477837725,-0.8583602703583586,-0.847889509567713,-0.8858170884407767,-0.8251196247570247
2023,2023-09-09,-0.7363760532552235,-0.7482814418630301,-0.7314142119937715,-0.7535133012811613,-0.7005524186461847,10,-5.237425916551801e-4,0.9995806041972768,-0.7361610535195426,-0.7480714372923124,-0.7311971304095733,-0.7533054918509567,-0.7003223883247459
2023,2023-09-10,-0.5508802561038897,-0.5573670254057633,-0.5451453635290006,-0.5824063443149813,-0.5153245355349816,10,-5.237425916551801e-4,0.9995806041972768,-0.5505874275683889,-0.5570769185355359,-0.5448501287944749,-0.5821267432360923,-0.5150167888228907
2023,2023-09-11,-0.5910252710598227,-0.6073318434836756,-0.5826240650012454,-0.6206179713445409,-0.5817060105106567,10,-5.237425916551801e-4,0.9995806041972768,-0.590749286239278,-0.607062700440575,-0.58234455527181,-0.6203544027856148,-0.5814261155914743
2023,2023-09-12,-0.6110772902379069,-0.6144695832106919,-0.5947487094286305,-0.6563406044616481,-0.5453348915879145,10,-5.237425916551801e-4,0.9995806041972768,-0.610809718678528,-0.6142034349616777,-0.5944742868577102,-0.6560920241111052,-0.5450397363740119
2023,2023-09-13,-0.5896716380209348,-0.6117275243375684,-0.5793876076572662,-0.6148967479984941,-0.5580706081491625,10,-5.237425916551801e-4,0.9995806041972768,-0.5893950852541808,-0.6114602255980612,-0.5791067400016964,-0.6146307789757659,-0.5577807964823916
2023,2023-09-14,-0.5828417856875094,-0.589967573818385,-0.5818655465516054,-0.6089918488294634,-0.5589389254419007,10,-5.237425916551801e-4,0.9995806041972768,-0.5825623673075275,-0.5896911452179373,-0.5815857185692419,-0.6087234022777429,-0.5586494780965527
2023,2023-09-15,-0.7198000158452496,-0.7285842330986544,-0.7147133196663253,-0.7325949727219485,-0.7055333224441971,10,-5.237425916551801e-4,0.9995806041972768,-0.7195780612722236,-0.7283659641352039,-0.7144892308591834,-0.7323783865516182,-0.7053053819693779
2023,2023-09-16,-0.4591746064863108,-0.46124025021240583,-0.44948430962967856,-0.4853887249369783,-0.4211608699412984,10,-5.237425916551801e-4,0.9995806041972768,-0.45884330084913943,-0.4609098112610275,-0.4491489382175094,-0.4850684180038676,-0.4208136148134248
2023,2023-09-17,-0.31755949861475363,-0.32773809464992054,-0.3050753823265828,-0.36262791501716374,-0.29698684829468236,10,-5.237425916551801e-4,0.9995806041972768,-0.3171687752762042,-0.32735164196291916,-0.3046794210052734,-0.3622561011138266,-0.2965874932528376
2023,2023-09-18,-0.3629605842234496,-0.3668541284094302,-0.3518209347390054,-0.3952016972058302,-0.3280303537063364,10,-5.237425916551801e-4,0.9995806041972768,-0.36258890989871995,-0.3664840877059238,-0.35144458653183147,-0.39484355034192076,-0.32764402364298445
2023,2023-09-19,-0.5167410739302578,-0.5243333332829655,-0.5145496735159408,-0.5515255777025526,-0.4831027083176905,10,-5.237425916551801e-4,0.9995806041972768,-0.5164339215576877,-0.5240293664080855,-0.5142416016936215,-0.5512330199257767,-0.48278144223654196
2023,2023-09-20,-0.6885867838526962,-0.7004220353567743,-0.6832979949217319,-0.705618462562047,-0.6747515779118931,10,-5.237425916551801e-4,0.9995806041972768,-0.6883517330886957,-0.7001919503301881,-0.6830607251312019,-0.7053905578096177,-0.6745107222860565
2023,2023-09-21,-0.7811907089132923,-0.7856626840577284,-0.7644357193977634,-0.8186608656584943,-0.736315066976501,10,-5.237425916551801e-4,0.9995806041972768,-0.7809945121419793,-0.7854683636009393,-0.7642324927058538,-0.8184803903071451,-0.7361000416526993
2023,2023-09-22,-0.8511893051741519,-0.855572355145272,-0.8480576508578825,-0.8594420451057168,-0.8288927704496423,10,-5.237425916551801e-4,0.9995806041972768,-0.851022477837725,-0.8554073668128765,-0.847889509567713,-0.859278680385985,-0.8287165881166902
2023,2023-09-23,-0.8886613336127878,-0.90790759555447,-0.8836604991397509,-0.917856956527763,-0.8804226479011941,10,-5.237425916551801e-4,0.9995806041972768,-0.8885102284816344,-0.9077645656114931,-0.8835072957996294,-0.9177181010557737,-0.8802680860500994
2023,2023-09-24,-0.8829365890281349,-0.8891601729944053,-0.8648891725414545,-0.917856956527763,-0.851143962501143,10,-5.237425916551801e-4,0.9995806041972768,-0.8827830819557669,-0.8890092771621739,-0.8647280932826188,-0.9177181010557737,-0.8509771161402104
2023,2023-09-25,-0.859576696263629,-0.8816542229906306,-0.8524755100389789,-0.8868134511161089,-0.814573274943714,10,-5.237425916551801e-4,0.9995806041972768,-0.8594133880397218,-0.8815001778736753,-0.8523092223578028,-0.8866615706656268,-0.8143910845546962
2023,2023-09-26,-0.853107115657442,-0.858631057982896,-0.8498239163272521,-0.8804226479011941,-0.8247264402928007,10,-5.237425916551801e-4,0.9995806041972768,-0.8529410929801529,-0.8584673529958621,-0.8496565161122107,-0.8802680860500994,-0.8245485098853331
2023,2023-09-27,-0.8250118779670566,-0.8288346529805848,-0.8200050130888922,-0.8493839009359551,-0.8140411729255191,10,-5.237425916551801e-4,0.9995806041972768,-0.8248340673211789,-0.8286584462631835,-0.8198251017038587,-0.8492163161028775,-0.8138587592815161
2023,2023-09-28,-0.7653756851004572,-0.7833994006724605,-0.7621676308775346,-0.7978785560411088,-0.7476596979498441,10,-5.237425916551801e-4,0.9995806041972768,-0.7651728527916205,-0.7832041306058568,-0.7619634525597114,-0.7976893610193421,-0.7474494325129326
2023,2023-09-29,-0.853107115657442,-0.8560910588869388,-0.8484976662491794,-0.8820647480204428,-0.8288927704496423,10,-5.237425916551801e-4,0.9995806041972768,-0.8529410929801529,-0.8559262881879901,-0.8483297095770462,-0.8819108751482007,-0.8287165881166902
2023,2023-09-30,-0.859576696263629,-0.8805990570153004,-0.8551771740269062,-0.8870988775875548,-0.7840222067669796,10,-5.237425916551801e-4,0.9995806041972768,-0.8594133880397218,-0.88044456918049,-0.8550120198876697,-0.8869471168939623,-0.783827198012231
2024,2024-05-01,-0.7394376288426987,-0.740966871530806,-0.7380199817510941,-0.7781843870732937,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7400614642856075,-0.741591147111557,-0.738643409174964,-0.778819374385486,-0.7373965233657863
2024,2024-05-02,-0.7381084514485692,-0.7396353605115302,-0.7373660002705806,-0.7411778774703186,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7387319043352789,-0.7402592528644316,-0.7379892394692591,-0.7418022137815865,-0.7373965233657863
2024,2024-05-03,-0.778762988354536,-0.779695987511454,-0.7781019045547155,-0.7822720998877236,-0.7403338537122679,10,4.108964921213035e-4,0.9997122685600269,-0.7793981421964238,-0.7803314098837973,-0.7787368681272632,-0.7829082637019267,-0.7409579471014682
2024,2024-05-04,-0.6154598296394305,-0.6176814612485286,-0.614253901836536,-0.6583599957939756,-0.6139021851953891,10,4.108964921213035e-4,0.9997122685600269,-0.6160479825046504,-0.618270253530991,-0.614841707618546,-0.6589604959384787,-0.6144898897483366
2024,2024-05-05,-0.6154598296394305,-0.61695150588436,-0.614253901836536,-0.6178952102181037,-0.6139021851953891,10,4.108964921213035e-4,0.9997122685600269,-0.6160479825046504,-0.6175400880752643,-0.614841707618546,-0.618484064020566,-0.6144898897483366
2024,2024-05-06,-0.7792425447072345,-0.7805299787205868,-0.7782236792645468,-0.7822720998877236,-0.777670663046341,10,4.108964921213035e-4,0.9997122685600269,-0.7798778365722759,-0.7811656411274872,-0.7788586778855917,-0.7829082637019267,-0.778305502501436
2024,2024-05-07,-0.7381084514485692,-0.7396353605115302,-0.7373660002705806,-0.7411778774703186,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7387319043352789,-0.7402592528644316,-0.7379892394692591,-0.7418022137815865,-0.7373965233657863
2024,2024-05-08,-0.7378038521581609,-0.7388529718396566,-0.7370891662988976,-0.7411778774703186,-0.6989021329001756,10,4.108964921213035e-4,0.9997122685600269,-0.7384272173768534,-0.7394766390099468,-0.7377123258208133,-0.7418022137815865,-0.6995143016495923
2024,2024-05-09,-0.7792425447072345,-0.7805299787205868,-0.7782236792645468,-0.7822720998877236,-0.777670663046341,10,4.108964921213035e-4,0.9997122685600269,-0.7798778365722759,-0.7811656411274872,-0.7788586778855917,-0.7829082637019267,-0.778305502501436
2024,2024-05-10,-0.7381084514485692,-0.7396353605115302,-0.7373660002705806,-0.7411778774703186,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7387319043352789,-0.7402592528644316,-0.7379892394692591,-0.7418022137815865,-0.7373965233657863
2024,2024-05-11,-0.7381084514485692,-0.7396353605115302,-0.7373660002705806,-0.7411778774703186,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7387319043352789,-0.7402592528644316,-0.7379892394692591,-0.7418022137815865,-0.7373965233657863
2024,2024-05-12,-0.7817964412795688,-0.8200135024845939,-0.7789471797438665,-0.8206133554963727,-0.777670663046341,10,4.108964921213035e-4,0.9997122685600269,-0.7824324681924448,-0.8206605288123995,-0.7795823865986615,-0.8212605544704249,-0.778305502501436
2024,2024-05-13,-0.7369024043977025,-0.739446166846151,-0.6973222641426666,-0.7411778774703186,-0.6963408188064528,10,4.108964921213035e-4,0.9997122685600269,-0.7375255101668811,-0.7400700047464189,-0.6979339781833368,-0.7418022137815865,-0.6969522503731665
2024,2024-05-14,-0.7381084514485692,-0.7396353605115302,-0.7373660002705806,-0.7411778774703186,-0.6958762463739904,10,4.108964921213035e-4,0.9997122685600269,-0.7387319043352789,-0.7402592528644316,-0.7379892394692591,-0.7418022137815865,-0.6964875442301364
2024,2024-05-15,-0.6971404709152176,-0.6987407423024734,-0.6964252649139575,-0.7000836550529136,-0.6958762463739904,10,4.108964921213035e-4,0.9997122685600269,-0.6977521326332058,-0.6993528646013758,-0.6970367207854645,-0.7006961638612463,-0.6964875442301364
2024,2024-05-16,-0.7378038521581609,-0.7396353605115302,-0.7370891662988976,-0.7411778774703186,-0.6972701131433353,10,4.108964921213035e-4,0.9997122685600269,-0.7384272173768534,-0.7402592528644316,-0.7377123258208133,-0.7418022137815865,-0.6978818121742045
2024,2024-05-17,-0.6568629054784251,-0.6582627902504791,-0.6554206996096055,-0.6970108286870998,-0.6549452414920058,10,4.108964921213035e-4,0.9997122685600269,-0.6574629747389971,-0.6588632624178412,-0.6560203537827723,-0.6976224530922069,-0.6555447588215497
2024,2024-05-18,-0.6549621397649105,-0.6560475501871947,-0.6175036026806481,-0.6579711736199894,-0.6144972505396118,10,4.108964921213035e-4,0.9997122685600269,-0.6555616619580181,-0.6566473847768924,-0.6180923437728795,-0.6585715618559288,-0.615085126360847
2024,2024-05-19,-0.7381084514485692,-0.7396353605115302,-0.7373660002705806,-0.7411778774703186,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7387319043352789,-0.7402592528644316,-0.7379892394692591,-0.7418022137815865,-0.7373965233657863
2024,2024-05-20,-0.7184285548815397,-0.7377064725615241,-0.6985291590703059,-0.7398330921803616,-0.6963408188064528,10,4.108964921213035e-4,0.9997122685600269,-0.7190463436135163,-0.7383298097529807,-0.6991412204725383,-0.7404570414432556,-0.6969522503731665
2024,2024-05-21,-0.656300150277324,-0.6578461240934167,-0.6554206996096055,-0.6589894326355086,-0.6549452414920058,10,4.108964921213035e-4,0.9997122685600269,-0.6569000575689281,-0.6584464763383201,-0.6560203537827723,-0.6595901139409062,-0.6555447588215497
2024,2024-05-22,-0.6983085189482285,-0.7284695478034426,-0.6965083212766146,-0.7398330921803616,-0.6958762463739904,10,4.108964921213035e-4,0.9997122685600269,-0.698920516847089,-0.7290902264762983,-0.6971198010529266,-0.7404570414432556,-0.6964875442301364
2024,2024-05-23,-0.656300150277324,-0.6578461240934167,-0.6554206996096055,-0.6589894326355086,-0.6140818297016398,10,4.108964921213035e-4,0.9997122685600269,-0.6569000575689281,-0.6584464763383201,-0.6560203537827723,-0.6595901139409062,-0.6146695859588367
2024,2024-05-24,-0.656300150277324,-0.6578461240934167,-0.6554206996096055,-0.6589894326355086,-0.6549452414920058,10,4.108964921213035e-4,0.9997122685600269,-0.6569000575689281,-0.6584464763383201,-0.6560203537827723,-0.6595901139409062,-0.6555447588215497
2024,2024-05-25,-0.7381084514485692,-0.7396353605115302,-0.7373660002705806,-0.7411778774703186,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7387319043352789,-0.7402592528644316,-0.7379892394692591,-0.7418022137815865,-0.7373965233657863
2024,2024-05-26,-0.6971404709152176,-0.6987407423024734,-0.6964252649139575,-0.7411778774703186,-0.6958762463739904,10,4.108964921213035e-4,0.9997122685600269,-0.6977521326332058,-0.6993528646013758,-0.6970367207854645,-0.7418022137815865,-0.6964875442301364
2024,2024-05-27,-0.7378038521581609,-0.7388529718396566,-0.7370891662988976,-0.7411778774703186,-0.6989021329001756,10,4.108964921213035e-4,0.9997122685600269,-0.7384272173768534,-0.7394766390099468,-0.7377123258208133,-0.7418022137815865,-0.6995143016495923
2024,2024-05-28,-0.6971404709152176,-0.6987407423024734,-0.6964252649139575,-0.7000836550529136,-0.6958762463739904,10,4.108964921213035e-4,0.9997122685600269,-0.6977521326332058,-0.6993528646013758,-0.6970367207854645,-0.7006961638612463,-0.6964875442301364
2024,2024-05-29,-0.6774328395047495,-0.6969277723244428,-0.6567811255308574,-0.6989021329001756,-0.6549452414920058,10,4.108964921213035e-4,0.9997122685600269,-0.6780388290855213,-0.6975393728247449,-0.6573811712539949,-0.6995143016495923,-0.6555447588215497
2024,2024-05-30,-0.6969743581899035,-0.6987407423024734,-0.6960764280430802,-0.7000836550529136,-0.6563454651114967,10,4.108964921213035e-4,0.9997122685600269,-0.6975859720982817,-0.6993528646013758,-0.6966877835143638,-0.7006961638612463,-0.656945385445356
2024,2024-05-31,-0.7390592415119405,-0.740966871530806,-0.7374298302183095,-0.7798277605007042,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7396829680495822,-0.741591147111557,-0.7380530877881567,-0.7804632207991922,-0.7373965233657863
2024,2024-06-01,-0.7386637781742775,-0.7402086633292914,-0.737740022210432,-0.7781843870732937,-0.7367734547101658,10,4.108964921213035e-4,0.9997122685600269,-0.7392873908919342,-0.7408327206869151,-0.7383633690579557,-0.778819374385486,-0.7373965233657863
2024,2024-06-02,-0.7795642145222037,-0.7811815998686975,-0.7785522720964211,-0.8185678713825163,-0.778074410381856,10,4.108964921213035e-4,0.9997122685600269,-0.7801995989684026,-0.7818174498214521,-0.7791873652911665,-0.8192144816370859,-0.7787093660411889
2024,2024-06-03,-0.6971404709152176,-0.6987407423024734,-0.6964252649139575,-0.7000836550529136,-0.6958762463739904,10,4.108964921213035e-4,0.9997122685600269,-0.6977521326332058,-0.6993528646013758,-0.6970367207854645,-0.7006961638612463,-0.6964875442301364
2024,2024-06-04,-0.677118121083983,-0.6962526885519952,-0.6566268427120472,-0.7000836550529136,-0.6554256944193246,10,4.108964921213035e-4,0.9997122685600269,-0.6777240200843074,-0.6968640947535655,-0.6572268440303903,-0.7006961638612463,-0.656025350030069
2024,2024-06-05,-0.6969743581899035,-0.6987407423024734,-0.6960764280430802,-0.7000836550529136,-0.6563454651114967,10,4.108964921213035e-4,0.9997122685600269,-0.6975859720982817,-0.6993528646013758,-0.6966877835143638,-0.7006961638612463,-0.656945385445356
2024,2024-06-06,-0.6985793517047714,-0.6998994724779657,-0.6967616595991288,-0.7382853908435193,-0.6958762463739904,10,4.108964921213035e-4,0.9997122685600269,-0.6991914275531594,-0.7005119282759281,-0.697373212289821,-0.7389088946559089,-0.6964875442301364
2024,2024-06-07,-0.6971404709152176,-0.6987407423024734,-0.6964252649139575,-0.7000836550529136,-0.6958762463739904,10,4.108964921213035e-4,0.9997122685600269,-0.6977521326332058,-0.6993528646013758,-0.6970367207854645,-0.7006961638612463,-0.6964875442301364
2024,2024-06-08,-0.656300150277324,-0.6578461240934167,-0.6554206996096055,-0.6589894326355086,-0.6549452414920058,10,4.108964921213035e-4,0.9997122685600269,-0.6569000575689281,-0.6584464763383201,-0.6560203537827723,-0.6595901139409062,-0.6555447588215497
